0.2948905109489051,0.021897810218978103,0.0558809941790631,0.06674674304721427,0.05401459854014599,0.17226277372262774,0.014598540145985401,0.00291970802919708,0.3167883211678832
0.017429193899782137,0.026143790849673203,0.07722882064016368,0.3911807654164812,0.008714596949891068,0.10893246187363835,0.0,0.013071895424836602,0.3572984749455338
0.6259541984732825,0.05343511450381679,0.0,0.0,0.0,0.03816793893129771,0.0,0.015267175572519083,0.26717557251908397
0.3023255813953488,0.10077519379844961,0.024806201550387597,0.037209302325581395,0.0,0.24031007751937986,0.0,0.046511627906976744,0.24806201550387597
0.7124183006535948,0.0,0.0,0.0,0.0,0.11764705882352941,0.0392156862745098,0.0,0.13071895424836602
0.7417218543046358,0.039735099337748346,0.0,0.0,0.0,0.09271523178807947,0.0,0.0,0.12582781456953643
0.33126934984520123,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.1393188854489164,0.10526315789473684,0.04953560371517028,0.006191950464396285,0.3126934984520124
0.2951251646903821,0.023715415019762844,0.06736552672280463,0.20931431517442856,0.04743083003952569,0.12384716732542819,0.0,0.005270092226613966,0.22793148880105402
0.25801749271137026,0.030612244897959183,0.052478134110787174,0.06559766763848396,0.048104956268221574,0.1457725947521866,0.014577259475218658,0.007288629737609329,0.37755102040816324
0.23113207547169812,0.02830188679245283,0.07004002287021155,0.09505431675242997,0.014150943396226415,0.1320754716981132,0.0,0.04245283018867924,0.3867924528301887
0.008676789587852495,0.03253796095444685,0.07373704942167787,0.39047119352843057,0.008676789587852495,0.1193058568329718,0.0,0.008676789587852495,0.3579175704989154
0.08806818181818182,0.04261363636363636,0.007575757575757577,0.0037878787878787876,0.3096590909090909,0.07954545454545454,0.0,0.019886363636363636,0.44886363636363635
0.10810810810810811,0.0972972972972973,0.11183597390493942,0.2124883504193849,0.062162162162162166,0.11351351351351352,0.0,0.010810810810810811,0.28378378378378377
0.3226381461675579,0.026737967914438502,0.04401480872069108,0.14671602906897024,0.06060606060606061,0.11764705882352941,0.0142602495543672,0.0071301247771836,0.26024955436720143
0.344578313253012,0.0,0.00963855421686747,0.00963855421686747,0.09156626506024096,0.04096385542168675,0.0,0.004819277108433735,0.4987951807228916
0.44715447154471544,0.04878048780487805,0.032520325203252036,0.032520325203252036,0.0,0.16260162601626016,0.0,0.024390243902439025,0.25203252032520324
0.3333333333333333,0.034482758620689655,0.03495000467246052,0.09531819456125597,0.10727969348659004,0.11877394636015326,0.0,0.011494252873563218,0.26436781609195403
0.35978835978835977,0.03318903318903319,0.02873832994314922,0.05351275230793303,0.1091871091871092,0.1188071188071188,0.0,0.012987012987012988,0.2837902837902838
0.2935153583617747,0.034129692832764506,0.012798634812286689,0.004266211604095563,0.10921501706484642,0.12627986348122866,0.0,0.023890784982935155,0.39590443686006827
0.1774193548387097,0.03225806451612903,0.12273800157356411,0.19177812745869394,0.016129032258064516,0.14516129032258066,0.0,0.024193548387096774,0.2903225806451613
0.0,0.017964071856287425,0.21313305592205417,0.14614838120369433,0.0,0.11377245508982035,0.0,0.059880239520958084,0.4491017964071856
0.013201320132013201,0.0297029702970297,0.1416941694169417,0.22794279427942793,0.019801980198019802,0.1617161716171617,0.0,0.026402640264026403,0.3795379537953795
0.10628019323671498,0.0,0.06763285024154589,0.2463768115942029,0.043478260869565216,0.12560386473429952,0.0,0.028985507246376812,0.38164251207729466
0.3878787878787879,0.05656565656565657,0.0,0.0,0.16161616161616163,0.10707070707070707,0.0,0.00808080808080808,0.2787878787878788
0.15789473684210525,0.09210526315789473,0.10180055401662051,0.17451523545706368,0.039473684210526314,0.14473684210526316,0.0,0.02631578947368421,0.2631578947368421
0.6547945205479452,0.03287671232876712,0.005479452054794521,0.005479452054794521,0.0,0.07123287671232877,0.06027397260273973,0.005479452054794521,0.1643835616438356
0.4871382636655949,0.021543408360128618,0.06326917147513546,0.10779192177245296,0.01864951768488746,0.08520900321543408,0.01157556270096463,0.0038585209003215433,0.20096463022508038
0.7236842105263158,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.0,0.09210526315789473,0.021929824561403508,0.0,0.09649122807017543
0.035897435897435895,0.020512820512820513,0.042971887550200816,0.5057460611677479,0.011965811965811967,0.06324786324786325,0.0,0.005128205128205128,0.3145299145299145
0.577717879604672,0.018867924528301886,0.009104522312069485,0.025037436358191074,0.03234501347708895,0.09164420485175202,0.014375561545372867,0.014375561545372867,0.2165318957771788
0.6570477247502775,0.01997780244173141,0.0,0.0,0.0,0.12652608213096558,0.0,0.004439511653718091,0.19200887902330743
0.45507527926177754,0.03885381253035454,0.01467487560091086,0.06983216665261027,0.008742107819329771,0.10344827586206896,0.009713453132588635,0.00825643516270034,0.2914035939776591
0.5344683226346637,0.026234998604521352,0.012753124321642323,0.02632027785530437,0.012001116382919341,0.08679877197878873,0.021769466927156013,0.008931063354730673,0.2707228579402735
0.03513909224011713,0.024890190336749635,0.05433927597393278,0.4405362730743835,0.021961932650073207,0.11273792093704246,0.0,0.01171303074670571,0.2986822840409956
0.02127659574468085,0.02695035460992908,0.06621846080835245,0.4500935959292362,0.019858156028368795,0.11063829787234042,0.0,0.011347517730496455,0.2936170212765957
0.6302083333333334,0.041666666666666664,0.0,0.0,0.0,0.109375,0.0,0.0,0.21875
0.6759493670886076,0.0,0.0,0.0,0.0,0.1341772151898734,0.0,0.0,0.189873417721519
0.2751322751322751,0.015873015873015872,0.0857276806643895,0.19645926818922602,0.024691358024691357,0.1128747795414462,0.0,0.007054673721340388,0.2821869488536155
0.6187050359712231,0.007194244604316547,0.0,0.0,0.0,0.1223021582733813,0.07434052757793765,0.0,0.1774580335731415
0.6823529411764706,0.0,0.0,0.00784313725490196,0.0,0.0784313725490196,0.09019607843137255,0.00392156862745098,0.13725490196078433
0.6794425087108014,0.0313588850174216,0.0,0.0,0.0,0.05226480836236934,0.0,0.0,0.23693379790940766
0.6518282988871225,0.0,0.0,0.04769475357710652,0.0,0.0397456279809221,0.08744038155802862,0.0,0.17329093799682035
0.017467248908296942,0.0,0.1325101641319078,0.5880138533353411,0.017467248908296942,0.03056768558951965,0.0,0.008733624454148471,0.2052401746724891
0.1339375629405841,0.025377643504531724,0.13931913639378085,0.1736718001621104,0.016918429003021148,0.10392749244712991,0.0,0.011278952668680765,0.3955689828801611
0.4509090909090909,0.03272727272727273,0.03234848484848485,0.04159090909090909,0.006060606060606061,0.11272727272727273,0.024242424242424242,0.02303030303030303,0.27636363636363637
0.38978723404255317,0.08085106382978724,0.026896828582898435,0.030124448012846246,0.002553191489361702,0.11319148936170213,0.02723404255319149,0.02553191489361702,0.3038297872340426
0.5672514619883041,0.029239766081871343,0.017543859649122806,0.017543859649122806,0.0,0.09064327485380116,0.029239766081871343,0.0,0.24853801169590642
0.6187624750499002,0.011976047904191617,0.017964071856287425,0.005988023952095809,0.0,0.08383233532934131,0.015968063872255488,0.007984031936127744,0.2375249500998004
0.42655935613682094,0.03118712273641851,0.042957746478873245,0.07977867203219316,0.03822937625754527,0.11066398390342053,0.005030181086519115,0.0030181086519114686,0.2625754527162978
0.4304388422035481,0.017740429505135387,0.04188712522045856,0.03747795414462081,0.04295051353874883,0.09897292250233426,0.0,0.014005602240896359,0.3165266106442577
0.0,0.06768734891216761,0.06560421406874994,0.4710597665920075,0.012087026591458501,0.11442385173247381,0.0,0.009669621273166801,0.2594681708299758
0.22541127056352817,0.035701785089254465,0.061228413533352725,0.13198124694967142,0.05320266013300665,0.1400070003500175,0.01400070003500175,0.04515225761288064,0.2933146657332867
